num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
5.0,64,2,0.5572632889868158,2,9.247751235961914,1000,0.001,20.0,,,10.0,40.0
5.0,64,2,0.6460572641607125,5,9.314131736755373,1000,0.001,25.0,,,10.0,40.0
5.0,64,2,0.4398696825167413,4,9.338961839675903,1000,0.001,30.0,,,10.0,40.0
5.0,64,2,0.5735538527658093,1,9.17927622795105,1000,0.001,35.0,,,10.0,40.0
5.0,64,2,0.613019620649963,16,9.369631290435793,1000,0.001,40.0,,,10.0,40.0
10.0,64,2,0.9383748221906116,6,9.271926164627075,1000,0.01,1.0,,,10.0,40.0
10.0,64,2,0.9316994804799682,3,9.181514024734495,1000,0.01,5.0,,,10.0,40.0
10.0,64,2,0.7486578594173532,4,9.13005232810974,1000,0.01,10.0,,,10.0,40.0
10.0,64,2,0.9184757258655232,8,15.63394570350647,1000,0.01,15.0,,,10.0,40.0
10.0,64,2,0.8857359056849718,5,9.48727536201477,1000,0.01,20.0,,,10.0,40.0
10.0,64,2,0.7815963186198573,33,9.280846118927002,1000,0.01,25.0,,,10.0,40.0
10.0,64,2,0.6899840753109431,8,9.339006185531616,1000,0.01,30.0,,,10.0,40.0
10.0,64,2,0.6405413703251303,14,9.269485235214232,1000,0.01,35.0,,,10.0,40.0
10.0,64,2,0.9729047803059576,215,9.242753982543944,1000,0.01,40.0,,,10.0,40.0
10.0,64,2,0.9596293517194514,2,9.242405891418455,1000,0.001,1.0,,,10.0,40.0
10.0,64,2,0.9137214562959975,90,9.322094440460203,1000,0.001,5.0,,,10.0,40.0
10.0,64,2,0.7996023050077103,3,9.275129079818726,1000,0.001,10.0,,,10.0,40.0
10.0,64,2,0.904049813923044,31,9.23645043373108,1000,0.001,15.0,,,10.0,40.0
10.0,64,2,0.8654074692381144,4,9.299989461898804,1000,0.001,20.0,,,10.0,40.0
10.0,64,2,0.6569261804911057,10,8.936379194259644,1000,0.001,25.0,,,10.0,40.0
10.0,64,2,0.793673552294242,6,9.232028007507324,1000,0.001,30.0,,,10.0,40.0
10.0,64,2,0.6519419433555854,11,9.355797290802002,1000,0.001,35.0,,,10.0,40.0
