num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
1.0,64,2,0.2403505589970123,11,13.66707181930542,1000,0.01,15.0,,,50.0,40.0
1.0,64,2,0.1814525163834646,9,13.187248706817629,1000,0.01,20.0,,,50.0,40.0
1.0,64,2,0.2484758048595174,160,13.624112367630005,1000,0.01,25.0,,,50.0,40.0
1.0,64,2,0.4392729607159057,0,13.16743016242981,1000,0.01,30.0,,,50.0,40.0
1.0,64,2,0.235212641893033,9,13.934332370758057,1000,0.01,35.0,,,50.0,40.0
1.0,64,2,0.2047561567326302,6,13.253877401351929,1000,0.01,40.0,,,50.0,40.0
1.0,64,2,0.5370539563886696,10,14.843279361724854,1000,0.001,1.0,,,50.0,40.0
1.0,64,2,0.5408798537556458,10,14.49702000617981,1000,0.001,5.0,,,50.0,40.0
1.0,64,2,0.315815984433768,15,14.68937087059021,1000,0.001,10.0,,,50.0,40.0
1.0,64,2,0.4135305246338241,17,14.997054815292358,1000,0.001,15.0,,,50.0,40.0
1.0,64,2,0.3359712058666132,9,13.782368898391724,1000,0.001,20.0,,,50.0,40.0
1.0,64,2,0.2175935069787646,9,14.618579864501951,1000,0.001,25.0,,,50.0,40.0
1.0,64,2,0.3972733786795189,1,14.685903549194336,1000,0.001,30.0,,,50.0,40.0
1.0,64,2,0.1520727489915241,12,13.786583423614502,1000,0.001,35.0,,,50.0,40.0
1.0,64,2,0.308127649006353,0,14.792401790618896,1000,0.001,40.0,,,50.0,40.0
3.0,64,2,0.6073117325760855,4,15.092622995376589,1000,0.01,1.0,,,50.0,40.0
3.0,64,2,0.3357962403225777,1,14.45893383026123,1000,0.01,5.0,,,50.0,40.0
3.0,64,2,0.3917589031806648,0,11.767181634902954,1000,0.01,10.0,,,50.0,40.0
3.0,64,2,0.404974011047063,0,12.37535285949707,1000,0.01,15.0,,,50.0,40.0
3.0,64,2,0.3831520592673309,8,12.46730351448059,1000,0.01,20.0,,,50.0,40.0
3.0,64,2,0.3364636318699249,6,13.5123610496521,1000,0.01,25.0,,,50.0,40.0
3.0,64,2,0.3368898529743457,11,13.133994102478027,1000,0.01,30.0,,,50.0,40.0
3.0,64,2,0.3198795342642576,3,13.62757968902588,1000,0.01,35.0,,,50.0,40.0
3.0,64,2,0.3422935936353661,4,13.17636013031006,1000,0.01,40.0,,,50.0,40.0
3.0,64,2,0.6125619330898835,0,14.231981992721558,1000,0.001,1.0,,,50.0,40.0
3.0,64,2,0.4135877369861904,0,13.865482330322266,1000,0.001,5.0,,,50.0,40.0
3.0,64,2,0.4191811726624573,0,15.304917573928831,1000,0.001,10.0,,,50.0,40.0
3.0,64,2,0.3873734496334036,3,13.98266625404358,1000,0.001,15.0,,,50.0,40.0
3.0,64,2,0.3902530611952909,8,14.88334608078003,1000,0.001,20.0,,,50.0,40.0
3.0,64,2,0.3136870783255189,0,14.949613332748411,1000,0.001,25.0,,,50.0,40.0
3.0,64,2,0.3566203144656272,0,13.702268123626707,1000,0.001,30.0,,,50.0,40.0
3.0,64,2,0.3482561253232807,10,14.738337755203249,1000,0.001,35.0,,,50.0,40.0
3.0,64,2,0.325600114911205,42,14.717787742614746,1000,0.001,40.0,,,50.0,40.0
5.0,64,2,0.5518041736863625,1,14.019205093383787,1000,0.01,1.0,,,50.0,40.0
5.0,64,2,0.561420394042416,0,15.056423425674438,1000,0.01,5.0,,,50.0,40.0
5.0,64,2,0.5254525592482631,2,15.074263095855711,1000,0.01,10.0,,,50.0,40.0
5.0,64,2,0.5054742011548538,0,13.182662963867188,1000,0.01,15.0,,,50.0,40.0
5.0,64,2,0.504237264224006,1,11.749768495559692,1000,0.01,20.0,,,50.0,40.0
5.0,64,2,0.4713507043928267,1,12.583995819091797,1000,0.01,25.0,,,50.0,40.0
5.0,64,2,0.5111177707179048,3,12.644579887390137,1000,0.01,30.0,,,50.0,40.0
5.0,64,2,0.5554300702051733,0,13.309471130371094,1000,0.01,35.0,,,50.0,40.0
5.0,64,2,0.5193459892241388,3,13.440793752670288,1000,0.01,40.0,,,50.0,40.0
5.0,64,2,0.6068772868571861,0,13.710840940475464,1000,0.001,1.0,,,50.0,40.0
5.0,64,2,0.5637471293310993,0,13.74958562850952,1000,0.001,5.0,,,50.0,40.0
5.0,64,2,0.5134824442926945,0,13.23020339012146,1000,0.001,10.0,,,50.0,40.0
5.0,64,2,0.4786662173445449,1,14.698930740356444,1000,0.001,15.0,,,50.0,40.0
5.0,64,2,0.5239037390969826,6,14.587019681930542,1000,0.001,20.0,,,50.0,40.0
5.0,64,2,0.494189111599876,3,13.710784912109377,1000,0.001,25.0,,,50.0,40.0
5.0,64,2,0.5343425962848981,3,14.357269287109377,1000,0.001,30.0,,,50.0,40.0
5.0,64,2,0.5140413588754376,7,13.648738622665403,1000,0.001,35.0,,,50.0,40.0
5.0,64,2,0.5124625319935859,4,14.886298418045044,1000,0.001,40.0,,,50.0,40.0
10.0,64,2,0.7155020669012615,0,14.869324445724487,1000,0.01,1.0,,,50.0,40.0
10.0,64,2,0.6909873757309879,1,13.977497100830078,1000,0.01,5.0,,,50.0,40.0
10.0,64,2,0.668331892398406,1,14.757171392440796,1000,0.01,10.0,,,50.0,40.0
10.0,64,2,0.6994608279622677,1,14.632238149642944,1000,0.01,15.0,,,50.0,40.0
10.0,64,2,0.6566370726344384,5,12.20211386680603,1000,0.01,20.0,,,50.0,40.0
10.0,64,2,0.6457754541006218,4,11.74605417251587,1000,0.01,25.0,,,50.0,40.0
