num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
1,64,2,0.01277022615151857,0,23.935707569122314,1000,0.001,20.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,28.56499409675598,1000,0.001,25.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,29.44305968284607,1000,0.001,30.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,34.327935218811035,1000,0.001,35.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,31.682376623153687,1000,0.001,40.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,14.314775705337524,1000,0.0001,1.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,15.213825225830078,1000,0.0001,5.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,16.17139482498169,1000,0.0001,10.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,19.47113275527954,1000,0.0001,15.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,20.766276359558105,1000,0.0001,20.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,24.741909742355347,1000,0.0001,25.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,25.7718665599823,1000,0.0001,30.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,30.064135789871216,1000,0.0001,35.0,,,100.0,41.0
1,64,2,0.01277022615151857,0,30.497402906417847,1000,0.0001,40.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,13.602991104125977,1000,0.01,1.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,15.022902250289917,1000,0.01,5.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,16.389591932296753,1000,0.01,10.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,19.92048740386963,1000,0.01,15.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,20.814651012420654,1000,0.01,20.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,24.887227535247803,1000,0.01,25.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,29.024401664733887,1000,0.01,30.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,26.478379726409912,1000,0.01,35.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,25.584662914276123,1000,0.01,40.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,10.492119312286377,1000,0.001,1.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,11.292580842971802,1000,0.001,5.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,12.999399900436401,1000,0.001,10.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,15.23426866531372,1000,0.001,15.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,21.81745982170105,1000,0.001,20.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,28.247300624847412,1000,0.001,25.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,33.34520983695984,1000,0.001,30.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,34.697500467300415,1000,0.001,35.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,38.790162324905396,1000,0.001,40.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,15.977694272994995,1000,0.0001,1.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,17.14519691467285,1000,0.0001,5.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,18.456658840179443,1000,0.0001,10.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,22.513396501541138,1000,0.0001,15.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,23.83233618736267,1000,0.0001,20.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,28.35012125968933,1000,0.0001,25.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,31.465075492858887,1000,0.0001,30.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,34.378175497055054,1000,0.0001,35.0,,,100.0,41.0
3,64,2,0.01277022615151857,0,34.90221381187439,1000,0.0001,40.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,14.667275667190552,1000,0.01,1.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,17.071465253829956,1000,0.01,5.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,18.38376235961914,1000,0.01,10.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,22.817962169647217,1000,0.01,15.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,27.14159107208252,1000,0.01,20.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,28.498108386993408,1000,0.01,25.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,33.23363471031189,1000,0.01,30.0,,,100.0,41.0
