num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
100.0,64,2,0.3343096197097484,1,36.38615608215332,1000,0.001,30.0,,,100.0,42.0
100.0,64,2,0.3167881379084774,1,41.72110843658447,1000,0.001,35.0,,,100.0,42.0
100.0,64,2,0.348239250673539,3,45.10419487953186,1000,0.001,40.0,,,100.0,42.0
300.0,64,2,0.3466741841026164,0,14.868101119995115,1000,0.01,1.0,,,100.0,42.0
300.0,64,2,0.356726679291547,2,15.952406406402588,1000,0.01,5.0,,,100.0,42.0
300.0,64,2,0.3757549798113562,0,20.1786744594574,1000,0.01,10.0,,,100.0,42.0
300.0,64,2,0.3988565876650868,0,23.65360951423645,1000,0.01,15.0,,,100.0,42.0
300.0,64,2,0.406735310065062,0,25.610941410064697,1000,0.01,20.0,,,100.0,42.0
300.0,64,2,0.374643380751346,1,30.63008189201355,1000,0.01,25.0,,,100.0,42.0
300.0,64,2,0.3780935249920593,3,34.886850357055664,1000,0.01,30.0,,,100.0,42.0
300.0,64,2,0.3846831234838633,1,36.26375770568848,1000,0.01,35.0,,,100.0,42.0
300.0,64,2,0.3797028752198899,5,40.59168434143066,1000,0.01,40.0,,,100.0,42.0
300.0,64,2,0.329900607988756,0,15.2746844291687,1000,0.001,1.0,,,100.0,42.0
300.0,64,2,0.3589820720696089,0,16.153518199920654,1000,0.001,5.0,,,100.0,42.0
300.0,64,2,0.3778516421744644,0,20.226012468338013,1000,0.001,10.0,,,100.0,42.0
300.0,64,2,0.3952221155184185,0,23.31274509429932,1000,0.001,15.0,,,100.0,42.0
300.0,64,2,0.3677488997074124,0,25.45564317703247,1000,0.001,20.0,,,100.0,42.0
300.0,64,2,0.3858837974443305,1,30.45123314857483,1000,0.001,25.0,,,100.0,42.0
300.0,64,2,0.380160605743942,0,34.89422082901001,1000,0.001,30.0,,,100.0,42.0
300.0,64,2,0.3843295721905505,0,35.76322269439697,1000,0.001,35.0,,,100.0,42.0
300.0,64,2,0.3968630957786466,0,40.6494357585907,1000,0.001,40.0,,,100.0,42.0
,64,2,0.1920408109855844,1,15.13348627090454,1000,0.001,,,2.0,100.0,42.0
,64,2,0.1335924567190031,6,16.51715850830078,1000,0.001,,,10.0,100.0,42.0
,64,2,0.1128450884344751,5,35.47743248939514,1000,0.001,,,50.0,100.0,42.0
,64,2,0.1696665519316563,0,15.042016744613647,1000,0.01,,,2.0,100.0,42.0
,64,2,0.1425839049281622,8,16.295751333236694,1000,0.01,,,10.0,100.0,42.0
,64,2,0.1114589672279671,9,35.78816294670105,1000,0.01,,,50.0,100.0,42.0
,64,3,0.1804741190987899,0,11.414628267288208,1000,0.001,,,2.0,100.0,42.0
,64,3,0.1095109421896535,5,11.496397972106934,1000,0.001,,,10.0,100.0,42.0
,64,3,0.1406700102112159,11,22.92939734458924,1000,0.001,,,50.0,100.0,42.0
,64,3,0.1750860369253898,0,11.125240802764893,1000,0.01,,,2.0,100.0,42.0
,64,3,0.1256341143003642,4,11.136460304260254,1000,0.01,,,10.0,100.0,42.0
,64,3,0.1081792387952551,12,33.466773986816406,1000,0.01,,,50.0,100.0,42.0
0.0,64,2,0.3041261731081035,0,14.809201717376707,1000,0.01,1.0,,,100.0,40.0
0.0,64,2,0.264290268731979,0,14.611003875732422,1000,0.01,5.0,,,100.0,40.0
0.0,64,2,0.2456878242123234,0,14.462839841842651,1000,0.01,10.0,,,100.0,40.0
0.0,64,2,0.2557167795334348,0,14.516343832015991,1000,0.01,15.0,,,100.0,40.0
0.0,64,2,0.2971472939647239,0,14.645395755767822,1000,0.01,20.0,,,100.0,40.0
