num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
100.0,64,2,0.9292750958021172,1,9.266003608703612,1000,0.001,10.0,,,10.0,44.0
100.0,64,2,0.8777897858650849,999,9.347063064575195,1000,0.001,15.0,,,10.0,44.0
100.0,64,2,0.9462235596797808,2,9.340816736221312,1000,0.001,20.0,,,10.0,44.0
100.0,64,2,0.917128873732785,3,9.26460576057434,1000,0.001,25.0,,,10.0,44.0
100.0,64,2,0.9348223176271436,2,9.317774772644045,1000,0.001,30.0,,,10.0,44.0
100.0,64,2,0.913159271973252,2,9.296698331832886,1000,0.001,35.0,,,10.0,44.0
100.0,64,2,0.8610412083590319,3,9.335665702819824,1000,0.001,40.0,,,10.0,44.0
,64,2,0.8027113883053969,5,9.202962398529053,1000,0.001,,,2.0,10.0,44.0
,64,2,0.7586322629569197,11,9.28148078918457,1000,0.001,,,10.0,10.0,44.0
,64,2,0.7291757170464647,10,9.279757738113403,1000,0.001,,,50.0,10.0,44.0
,64,2,0.8661172781284513,1,9.203887701034546,1000,0.01,,,2.0,10.0,44.0
,64,2,0.764387875683259,8,9.274598598480225,1000,0.01,,,10.0,10.0,44.0
,64,2,0.7503094470127437,10,9.239533185958862,1000,0.01,,,50.0,10.0,44.0
,64,3,0.8580551126055693,2,9.23664689064026,1000,0.001,,,2.0,10.0,44.0
,64,3,0.5245827319029542,10,9.26977014541626,1000,0.001,,,10.0,10.0,44.0
,64,3,0.7131305712282576,10,9.262274980545044,1000,0.001,,,50.0,10.0,44.0
,64,3,0.8351229389650108,0,9.25388240814209,1000,0.01,,,2.0,10.0,44.0
,64,3,0.7290971903152826,6,8.790348768234253,1000,0.01,,,10.0,10.0,44.0
,64,3,0.5785080158498948,10,8.468157529830933,1000,0.01,,,50.0,10.0,44.0
,64,2,0.6829021755185789,9,5.565881967544556,1000,0.001,,0.3,,10.0,42.0
,64,2,0.6041007429112887,6,5.619596481323242,1000,0.001,,0.6,,10.0,42.0
,64,2,0.7444763029178613,6,5.352654933929443,1000,0.01,,0.3,,10.0,42.0
,64,2,0.5870402132144724,6,5.686651229858398,1000,0.01,,0.6,,10.0,42.0
,64,3,0.6850286982353151,13,5.613270044326782,1000,0.001,,0.3,,10.0,42.0
,64,3,0.652082060962745,33,5.764005899429321,1000,0.001,,0.6,,10.0,42.0
,64,3,0.6559513986762229,6,5.669135093688965,1000,0.01,,0.3,,10.0,42.0
,64,3,0.5359448320062472,23,5.751259088516235,1000,0.01,,0.6,,10.0,42.0
,64,2,0.6796617942116636,6,7.96342921257019,1000,0.001,,0.3,,10.0,40.0
,64,2,0.4217361585782638,51,9.75451374053955,1000,0.001,,0.6,,10.0,40.0
,64,2,0.6070375292142235,24,9.477427005767822,1000,0.01,,0.3,,10.0,40.0
,64,2,0.4020554381019497,10,9.793882608413696,1000,0.01,,0.6,,10.0,40.0
,64,3,0.6842414096092825,6,9.525802612304688,1000,0.001,,0.3,,10.0,40.0
,64,3,0.5960372588084568,21,9.610060691833496,1000,0.001,,0.6,,10.0,40.0
,64,3,0.6309422978677637,6,9.207666397094728,1000,0.01,,0.3,,10.0,40.0
,64,3,0.4892451216324889,6,10.477807998657228,1000,0.01,,0.6,,10.0,40.0
,64,2,0.6567049264473009,6,10.146799087524414,1000,0.001,,0.3,,10.0,41.0
,64,2,0.382830917739618,6,10.385228395462036,1000,0.001,,0.6,,10.0,41.0
,64,2,0.4426224138135906,6,9.434217691421509,1000,0.01,,0.3,,10.0,41.0
,64,2,0.705362664546338,38,9.774690628051758,1000,0.01,,0.6,,10.0,41.0
,64,3,0.5832174234940299,6,9.494972229003906,1000,0.001,,0.3,,10.0,41.0
,64,3,0.6511850140112343,6,9.770366668701172,1000,0.001,,0.6,,10.0,41.0
,64,3,0.7058205768326807,6,9.523859977722168,1000,0.01,,0.3,,10.0,41.0
,64,3,0.5681649815557477,33,6.414190292358398,1000,0.01,,0.6,,10.0,41.0
,64,2,0.6329812605479616,9,9.475695610046388,1000,0.001,,0.3,,10.0,43.0
,64,2,0.7340520963655979,6,9.785170793533323,1000,0.001,,0.6,,10.0,43.0
,64,2,0.6565858077966396,43,9.465771675109863,1000,0.01,,0.3,,10.0,43.0
,64,2,0.61145941090905,31,9.818077325820925,1000,0.01,,0.6,,10.0,43.0
,64,3,0.6578277102086626,14,9.570629358291626,1000,0.001,,0.3,,10.0,43.0
,64,3,0.7556160777808211,6,9.829818725585938,1000,0.001,,0.6,,10.0,43.0
,64,3,0.7254363415357593,33,9.586009740829468,1000,0.01,,0.3,,10.0,43.0
,64,3,0.6107666428838102,10,9.850924491882324,1000,0.01,,0.6,,10.0,43.0
,64,2,0.6939480189642037,12,9.495786666870115,1000,0.001,,0.3,,10.0,44.0
,64,2,0.743757801688041,6,10.481927156448364,1000,0.001,,0.6,,10.0,44.0
,64,2,0.6710011926848662,6,10.330830097198486,1000,0.01,,0.3,,10.0,44.0
,64,2,0.4788835171587264,6,9.4488787651062,1000,0.01,,0.6,,10.0,44.0
,64,3,0.7888272039492601,17,8.834186792373657,1000,0.001,,0.3,,10.0,44.0
,64,3,0.6020964229847784,13,9.018126010894775,1000,0.001,,0.6,,10.0,44.0
,64,3,0.8252342347545357,6,8.691798210144043,1000,0.01,,0.3,,10.0,44.0
,64,3,0.6940325187078434,26,9.007433414459229,1000,0.01,,0.6,,10.0,44.0
,64,2,0.8090567225510601,6,3.145535469055176,1000,0.001,,0.003,,10.0,41.0
,64,2,0.7061677117765691,1,2.8794608116149902,1000,0.001,,0.01,,10.0,41.0
,64,2,0.7641937416373507,4,3.147352933883667,1000,0.01,,0.003,,10.0,41.0
,64,2,0.7556160777808211,1,3.278179407119751,1000,0.01,,0.01,,10.0,41.0
,64,3,0.7393983567452955,2,3.146299362182617,1000,0.001,,0.003,,10.0,41.0
,64,3,0.736303911352835,4,3.1006808280944824,1000,0.001,,0.01,,10.0,41.0
,64,3,0.7686867484868318,2,3.213538408279419,1000,0.01,,0.003,,10.0,41.0
,64,3,0.6506751546591316,1,3.250563383102417,1000,0.01,,0.01,,10.0,41.0
,64,2,0.8246511307496435,1,3.1214373111724854,1000,0.001,,0.003,,10.0,40.0
,64,2,0.557773672373391,2,3.146524429321289,1000,0.001,,0.01,,10.0,40.0
,64,2,0.818061840356357,3,3.1762237548828125,1000,0.01,,0.003,,10.0,40.0
,64,2,0.8005152669171327,5,3.492654323577881,1000,0.01,,0.01,,10.0,40.0
,64,3,0.738938679609957,1,3.0836827754974365,1000,0.001,,0.003,,10.0,40.0
,64,3,0.814291920260433,7,3.212231159210205,1000,0.001,,0.01,,10.0,40.0
,64,3,0.65167337300918,2,3.033278226852417,1000,0.01,,0.003,,10.0,40.0
,64,3,0.6130745676584943,7,3.142298936843872,1000,0.01,,0.01,,10.0,40.0
,64,2,0.7538977111850828,0,3.0633702278137207,1000,0.001,,0.003,,10.0,42.0
,64,2,0.7091367661303191,3,3.021135807037353,1000,0.001,,0.01,,10.0,42.0
,64,2,0.8438720825928441,1,3.0659737586975098,1000,0.01,,0.003,,10.0,42.0
,64,2,0.6400409732546529,0,3.211494445800781,1000,0.01,,0.01,,10.0,42.0
,64,3,0.8211123476214233,1,3.384514331817627,1000,0.001,,0.003,,10.0,42.0
,64,3,0.7141657746988863,1,3.219498872756958,1000,0.001,,0.01,,10.0,42.0
,64,3,0.8786682233911394,1,3.2879726886749268,1000,0.01,,0.003,,10.0,42.0
,64,3,0.7379989096356598,5,3.66337513923645,1000,0.01,,0.01,,10.0,42.0
